"Date","Price","Open","High","Low","Change %"
"Jul 16, 2015","6.2095","6.2082","6.2096","6.2081","0.00"
"Jul 15, 2015","6.2092","6.2088","6.2102","6.2075","0.00"
"Jul 14, 2015","6.2089","6.2074","6.2090","6.2072","0.01"
"Jul 13, 2015","6.2084","6.2082","6.2093","6.2065","-0.01"
"Jul 10, 2015","6.2092","6.2087","6.2094","6.2067","0.01"
"Jul 09, 2015","6.2088","6.2090","6.2100","6.2059","-0.00"
"Jul 08, 2015","6.2089","6.2093","6.2113","6.2073","-0.02"
"Jul 07, 2015","6.2100","6.2070","6.2102","6.2070","0.01"
"Jul 06, 2015","6.2091","6.2040","6.2094","6.2040","0.05"
"Jul 03, 2015","6.2057","6.2035","6.2071","6.2010","0.02"
"Jul 02, 2015","6.2047","6.2019","6.2066","6.2014","0.05"
"Jul 01, 2015","6.2014","6.2000","6.2042","6.1993","0.01"
"Jun 30, 2015","6.2010","6.2065","6.2092","6.1998","-0.13"
"Jun 29, 2015","6.2088","6.2082","6.2114","6.2075","-0.00"
"Jun 26, 2015","6.2090","6.2084","6.2107","6.2066","-0.01"
"Jun 25, 2015","6.2094","6.2070","6.2104","6.2060","0.04"
"Jun 24, 2015","6.2071","6.2065","6.2100","6.2055","0.00"
"Jun 23, 2015","6.2068","6.2075","6.2095","6.2050","-0.04"
"Jun 22, 2015","6.2095","6.2085","6.2095","6.2085","0.00"
"Jun 19, 2015","6.2095","6.2066","6.2151","6.2055","0.03"
"Jun 18, 2015","6.2078","6.2055","6.2097","6.2055","-0.03"
"Jun 17, 2015","6.2096","6.2075","6.2104","6.2051","0.02"
"Jun 16, 2015","6.2085","6.2076","6.2090","6.2062","-0.01"
"Jun 15, 2015","6.2090","6.2069","6.2107","6.2068","0.01"
"Jun 12, 2015","6.2083","6.2055","6.2084","6.2049","0.03"
"Jun 11, 2015","6.2066","6.2057","6.2078","6.2042","0.01"
"Jun 10, 2015","6.2058","6.2040","6.2071","6.2034","0.00"
"Jun 09, 2015","6.2057","6.2046","6.2071","6.2032","0.00"
"Jun 08, 2015","6.2056","6.2050","6.2081","6.2016","0.04"
"Jun 05, 2015","6.2034","6.2000","6.2100","6.2000","0.04"
"Jun 04, 2015","6.2011","6.1955","6.2037","6.1955","0.05"
"Jun 03, 2015","6.1978","6.1931","6.1982","6.1926","-0.01"
"Jun 02, 2015","6.1982","6.1990","6.2003","6.1957","-0.02"
"Jun 01, 2015","6.1995","6.1974","6.2010","6.1932","0.02"
"May 29, 2015","6.1983","6.2000","6.2027","6.1955","-0.05"
"May 28, 2015","6.2012","6.2005","6.2033","6.1953","-0.00"
"May 27, 2015","6.2013","6.2035","6.2061","6.2001","-0.04"
"May 26, 2015","6.2039","6.2017","6.2070","6.2016","0.03"
"May 25, 2015","6.2020","6.1972","6.2032","6.1970","0.07"
"May 22, 2015","6.1974","6.1959","6.1995","6.1915","0.01"
"May 21, 2015","6.1968","6.2020","6.2047","6.1949","-0.11"
"May 20, 2015","6.2037","6.2055","6.2061","6.2010","-0.05"
"May 19, 2015","6.2066","6.2040","6.2071","6.2015","0.04"
"May 18, 2015","6.2043","6.2020","6.2062","6.2019","-0.03"
"May 15, 2015","6.2061","6.2013","6.2076","6.2013","0.07"
"May 14, 2015","6.2016","6.1995","6.2022","6.1983","-0.05"
"May 13, 2015","6.2046","6.2086","6.2089","6.2022","-0.07"
"May 12, 2015","6.2089","6.2090","6.2097","6.2068","-0.01"
"May 11, 2015","6.2096","6.2091","6.2110","6.2066","0.00"
"May 08, 2015","6.2094","6.2060","6.2107","6.2060","0.05"
"May 07, 2015","6.2066","6.1994","6.2073","6.1980","0.10"
"May 06, 2015","6.2004","6.2046","6.2050","6.1950","-0.09"
"May 05, 2015","6.2060","6.2095","6.2101","6.2022","-0.05"
"May 04, 2015","6.2090","6.2060","6.2097","6.2049","0.10"
"May 01, 2015","6.2028","6.2018","6.2028","6.2018","0.00"
"Apr 30, 2015","6.2028","6.1965","6.2069","6.1948","0.06"
"Apr 29, 2015","6.1993","6.2046","6.2062","6.1975","-0.08"
"Apr 28, 2015","6.2040","6.2165","6.2192","6.2013","-0.24"
"Apr 27, 2015","6.2190","6.1945","6.2208","6.1940","0.41"
"Apr 24, 2015","6.1935","6.1935","6.1994","6.1920","-0.06"
"Apr 23, 2015","6.1970","6.1930","6.1995","6.1930","0.05"
"Apr 22, 2015","6.1940","6.2015","6.2020","6.1933","-0.11"
"Apr 21, 2015","6.2010","6.2015","6.2035","6.1983","0.00"
"Apr 20, 2015","6.2010","6.1975","6.2047","6.1960","0.05"
"Apr 17, 2015","6.1978","6.1890","6.1980","6.1879","0.03"
"Apr 16, 2015","6.1962","6.1937","6.2005","6.1918","-0.15"
"Apr 15, 2015","6.2052","6.2055","6.2115","6.2016","-0.10"
"Apr 14, 2015","6.2115","6.2140","6.2153","6.2098","-0.08"
"Apr 13, 2015","6.2167","6.2078","6.2180","6.2067","0.13"
"Apr 10, 2015","6.2085","6.2080","6.2119","6.2057","0.05"
"Apr 09, 2015","6.2055","6.2017","6.2062","6.2013","0.05"
"Apr 08, 2015","6.2025","6.1970","6.2065","6.1970","0.10"
"Apr 07, 2015","6.1960","6.1905","6.1981","6.1879","0.04"
"Apr 06, 2015","6.1935","6.1930","6.1935","6.1930","0.00"
"Apr 03, 2015","6.1935","6.1930","6.1968","6.1881","-0.06"
"Apr 02, 2015","6.1970","6.1965","6.1984","6.1925","-0.02"
"Apr 01, 2015","6.1985","6.1995","6.2003","6.1923","-0.02"
"Mar 31, 2015","6.1995","6.2060","6.2065","6.1941","-0.12"
"Mar 30, 2015","6.2070","6.2125","6.2150","6.2015","-0.13"
"Mar 27, 2015","6.2150","6.2125","6.2186","6.2088","0.07"
"Mar 26, 2015","6.2108","6.2121","6.2165","6.2065","-0.02"
"Mar 25, 2015","6.2121","6.2059","6.2170","6.2006","0.11"
"Mar 24, 2015","6.2051","6.2142","6.2147","6.1981","-0.14"
"Mar 23, 2015","6.2140","6.2047","6.2185","6.1970","0.14"
"Mar 20, 2015","6.2052","6.1953","6.2233","6.1785","0.15"
"Mar 19, 2015","6.1960","6.2288","6.2293","6.1859","-0.54"
"Mar 18, 2015","6.2294","6.2460","6.2497","6.2277","-0.32"
"Mar 17, 2015","6.2495","6.2595","6.2600","6.2480","-0.21"
"Mar 16, 2015","6.2625","6.2590","6.2630","6.2590","0.05"
"Mar 13, 2015","6.2595","6.2587","6.2604","6.2563","-0.05"
"Mar 12, 2015","6.2624","6.2628","6.2646","6.2602","0.00"
"Mar 11, 2015","6.2623","6.2620","6.2642","6.2601","0.00"
"Mar 10, 2015","6.2620","6.2645","6.2651","6.2600","-0.03"
"Mar 09, 2015","6.2640","6.2645","6.2689","6.2628","0.02"
"Mar 06, 2015","6.2625","6.2640","6.2655","6.2617","-0.06"
"Mar 05, 2015","6.2660","6.2715","6.2723","6.2649","-0.07"
"Mar 04, 2015","6.2706","6.2715","6.2726","6.2695","-0.06"
"Mar 03, 2015","6.2744","6.2750","6.2763","6.2727","0.03"
"Mar 02, 2015","6.2725","6.2728","6.2742","6.2714","0.05"
"Feb 27, 2015","6.2696","6.2587","6.2698","6.2587","0.17"
"Feb 26, 2015","6.2589","6.2593","6.2604","6.2573","-0.01"
"Feb 25, 2015","6.2593","6.2565","6.2602","6.2560","0.07"
"Feb 24, 2015","6.2551","6.2546","6.2551","6.2546","0.00"
"Feb 23, 2015","6.2551","6.2546","6.2551","6.2546","0.00"
"Feb 20, 2015","6.2551","6.2546","6.2551","6.2546","0.00"
"Feb 19, 2015","6.2551","6.2546","6.2551","6.2546","0.00"
"Feb 18, 2015","6.2551","6.2546","6.2551","6.2546","0.00"
"Feb 17, 2015","6.2551","6.2540","6.2554","6.2518","0.11"
"Feb 16, 2015","6.2485","6.2435","6.2493","6.2422","0.13"
"Feb 13, 2015","6.2403","6.2450","6.2454","6.2367","-0.07"
"Feb 12, 2015","6.2445","6.2423","6.2476","6.2423","0.03"
"Feb 11, 2015","6.2427","6.2415","6.2456","6.2402","0.03"
"Feb 10, 2015","6.2410","6.2462","6.2473","6.2396","-0.10"
"Feb 09, 2015","6.2470","6.2443","6.2504","6.2441","0.05"
"Feb 06, 2015","6.2440","6.2521","6.2526","6.2360","-0.13"
"Feb 05, 2015","6.2521","6.2550","6.2555","6.2496","0.07"
"Feb 04, 2015","6.2477","6.2453","6.2505","6.2441","-0.16"
"Feb 03, 2015","6.2578","6.2553","6.2586","6.2520","-0.03"
"Feb 02, 2015","6.2597","6.2495","6.2604","6.2495","0.16"
"Jan 30, 2015","6.2500","6.2465","6.2516","6.2460","0.05"
"Jan 29, 2015","6.2466","6.2472","6.2517","6.2450","-0.02"
"Jan 28, 2015","6.2480","6.2375","6.2486","6.2370","0.07"
"Jan 27, 2015","6.2435","6.2476","6.2532","6.2416","-0.17"
"Jan 26, 2015","6.2540","6.2444","6.2558","6.2444","0.41"
"Jan 23, 2015","6.2285","6.2174","6.2286","6.2156","0.32"
"Jan 22, 2015","6.2088","6.2115","6.2118","6.2055","-0.04"
"Jan 21, 2015","6.2115","6.2160","6.2197","6.2096","-0.04"
"Jan 20, 2015","6.2140","6.2189","6.2192","6.2110","-0.09"
"Jan 19, 2015","6.2195","6.2204","6.2240","6.2130","0.20"
"Jan 16, 2015","6.2070","6.1946","6.2130","6.1920","0.32"
"Jan 15, 2015","6.1875","6.1941","6.1969","6.1870","-0.14"
"Jan 14, 2015","6.1959","6.1980","6.1982","6.1926","-0.03"
"Jan 13, 2015","6.1975","6.2024","6.2050","6.1965","-0.09"
"Jan 12, 2015","6.2032","6.2087","6.2092","6.1952","-0.09"
"Jan 09, 2015","6.2088","6.2095","6.2118","6.2043","-0.09"
"Jan 08, 2015","6.2146","6.2135","6.2203","6.2115","0.03"
"Jan 07, 2015","6.2129","6.2110","6.2144","6.2060","-0.00"
"Jan 06, 2015","6.2130","6.2195","6.2204","6.2055","-0.12"
"Jan 05, 2015","6.2206","6.2173","6.2240","6.2134","0.23"
"Jan 02, 2015","6.2061","6.2046","6.2061","6.2046","0.00"
"Jan 01, 2015","6.2061","6.2046","6.2061","6.2046","0.00"
"Dec 31, 2014","6.2061","6.2010","6.2075","6.1893","0.07"
"Dec 30, 2014","6.2020","6.2215","6.2346","6.1945","-0.33"
"Dec 29, 2014","6.2225","6.2105","6.2289","6.2102","0.15"
"Dec 26, 2014","6.2129","6.1975","6.2129","6.1975","0.26"
"Dec 25, 2014","6.1970","6.2145","6.2165","6.1902","-0.29"
"Dec 24, 2014","6.2153","6.2265","6.2318","6.2142","-0.17"
"Dec 23, 2014","6.2258","6.2215","6.2279","6.2199","0.07"
"Dec 22, 2014","6.2216","6.2195","6.2278","6.2149","0.03"
"Dec 19, 2014","6.2199","6.2148","6.2306","6.2132","0.09"
"Dec 18, 2014","6.2145","6.1966","6.2210","6.1966","0.28"
"Dec 17, 2014","6.1970","6.1897","6.1985","6.1868","0.12"
"Dec 16, 2014","6.1895","6.1905","6.1982","6.1882","-0.02"
"Dec 15, 2014","6.1905","6.1875","6.1950","6.1825","0.06"
"Dec 12, 2014","6.1869","6.1885","6.1995","6.1803","-0.03"
"Dec 11, 2014","6.1886","6.1705","6.1905","6.1680","0.19"
"Dec 10, 2014","6.1766","6.1866","6.1977","6.1665","-0.18"
"Dec 09, 2014","6.1878","6.1720","6.2081","6.1696","0.24"
"Dec 08, 2014","6.1730","6.1490","6.1730","6.1469","0.37"
"Dec 05, 2014","6.1502","6.1502","6.1541","6.1492","-0.07"
"Dec 04, 2014","6.1546","6.1505","6.1556","6.1482","0.07"
"Dec 03, 2014","6.1502","6.1497","6.1528","6.1461","0.01"
"Dec 02, 2014","6.1495","6.1462","6.1512","6.1457","-0.04"
"Dec 01, 2014","6.1520","6.1429","6.1520","6.1429","0.14"
"Nov 28, 2014","6.1432","6.1380","6.1489","6.1380","0.07"
"Nov 27, 2014","6.1391","6.1385","6.1393","6.1336","0.00"
"Nov 26, 2014","6.1391","6.1330","6.1399","6.1315","0.04"
"Nov 25, 2014","6.1365","6.1411","6.1462","6.1355","-0.08"
"Nov 24, 2014","6.1417","6.1287","6.1446","6.1285","0.27"
"Nov 21, 2014","6.1249","6.1196","6.1258","6.1189","0.02"
"Nov 20, 2014","6.1235","6.1195","6.1259","6.1195","0.07"
"Nov 19, 2014","6.1195","6.1209","6.1220","6.1157","-0.03"
"Nov 18, 2014","6.1213","6.1245","6.1250","6.1179","-0.05"
"Nov 17, 2014","6.1243","6.1291","6.1301","6.1229","-0.08"
"Nov 14, 2014","6.1295","6.1213","6.1315","6.1208","0.08"
"Nov 13, 2014","6.1248","6.1261","6.1280","6.1232","-0.02"
"Nov 12, 2014","6.1262","6.1218","6.1282","6.1218","0.03"
"Nov 11, 2014","6.1245","6.1195","6.1255","6.1161","0.08"
"Nov 10, 2014","6.1195","6.1175","6.1206","6.1127","-0.05"
"Nov 07, 2014","6.1227","6.1116","6.1231","6.1116","0.18"
"Nov 06, 2014","6.1120","6.1150","6.1164","6.1107","-0.03"
"Nov 05, 2014","6.1140","6.1115","6.1149","6.1100","-0.02"
"Nov 04, 2014","6.1152","6.1175","6.1189","6.1136","-0.05"
"Nov 03, 2014","6.1183","6.1166","6.1191","6.1157","0.09"
"Oct 31, 2014","6.1127","6.1150","6.1152","6.1072","-0.03"
"Oct 30, 2014","6.1145","6.1153","6.1165","6.1125","0.05"
"Oct 29, 2014","6.1112","6.1130","6.1135","6.1077","-0.03"
"Oct 28, 2014","6.1133","6.1164","6.1166","6.1113","-0.05"
"Oct 27, 2014","6.1165","6.1159","6.1172","6.1125","-0.01"
"Oct 24, 2014","6.1170","6.1190","6.1223","6.1152","-0.04"
"Oct 23, 2014","6.1195","6.1175","6.1210","6.1174","0.02"
"Oct 22, 2014","6.1182","6.1215","6.1218","6.1162","-0.05"
"Oct 21, 2014","6.1210","6.1224","6.1242","6.1185","-0.04"
"Oct 20, 2014","6.1235","6.1235","6.1251","6.1214","-0.01"
"Oct 17, 2014","6.1240","6.1230","6.1270","6.1227","0.01"
"Oct 16, 2014","6.1233","6.1232","6.1251","6.1213","-0.04"
"Oct 15, 2014","6.1259","6.1242","6.1290","6.1232","0.01"
"Oct 14, 2014","6.1255","6.1245","6.1263","6.1219","0.00"
"Oct 13, 2014","6.1255","6.1300","6.1315","6.1238","-0.09"
"Oct 10, 2014","6.1311","6.1295","6.1347","6.1292","0.01"
"Oct 09, 2014","6.1302","6.1319","6.1344","6.1288","-0.14"
"Oct 08, 2014","6.1390","6.1385","6.1398","6.1328","0.00"
"Oct 07, 2014","6.1390","6.1385","6.1390","6.1385","0.00"
"Oct 06, 2014","6.1390","6.1385","6.1390","6.1385","0.00"
"Oct 03, 2014","6.1390","6.1385","6.1390","6.1385","0.01"
"Oct 02, 2014","6.1385","6.1380","6.1385","6.1380","0.00"
"Oct 01, 2014","6.1385","6.1380","6.1385","6.1380","0.00"
"Sep 30, 2014","6.1385","6.1491","6.1530","6.1380","-0.19"
"Sep 29, 2014","6.1500","6.1255","6.1506","6.1255","0.37"
"Sep 26, 2014","6.1271","6.1365","6.1372","6.1238","-0.15"
"Sep 25, 2014","6.1360","6.1345","6.1401","6.1335","-0.01"
"Sep 24, 2014","6.1366","6.1375","6.1395","6.1328","-0.02"
"Sep 23, 2014","6.1378","6.1400","6.1436","6.1368","-0.04"
"Sep 22, 2014","6.1405","6.1405","6.1417","6.1368","-0.01"
"Sep 19, 2014","6.1410","6.1411","6.1418","6.1360","0.01"
"Sep 18, 2014","6.1405","6.1396","6.1462","6.1396","0.02"
"Sep 17, 2014","6.1390","6.1459","6.1464","6.1377","-0.12"
"Sep 16, 2014","6.1461","6.1490","6.1534","6.1453","0.07"
"Sep 15, 2014","6.1420","6.1385","6.1443","6.1373","0.12"
"Sep 12, 2014","6.1347","6.1305","6.1364","6.1305","0.08"
"Sep 11, 2014","6.1300","6.1311","6.1328","6.1283","0.01"
"Sep 10, 2014","6.1294","6.1327","6.1337","6.1271","-0.11"
"Sep 09, 2014","6.1364","6.1409","6.1412","6.1308","-0.07"
"Sep 08, 2014","6.1405","6.1400","6.1405","6.1400","0.00"
"Sep 05, 2014","6.1405","6.1431","6.1436","6.1365","0.03"
"Sep 04, 2014","6.1386","6.1375","6.1395","6.1330","-0.04"
"Sep 03, 2014","6.1410","6.1465","6.1484","6.1394","-0.12"
"Sep 02, 2014","6.1482","6.1430","6.1486","6.1418","0.10"
"Sep 01, 2014","6.1420","6.1437","6.1448","6.1377","-0.02"
"Aug 29, 2014","6.1433","6.1422","6.1474","6.1420","0.01"
"Aug 28, 2014","6.1428","6.1418","6.1443","6.1401","-0.01"
"Aug 27, 2014","6.1433","6.1480","6.1496","6.1413","-0.15"
"Aug 26, 2014","6.1525","6.1535","6.1562","6.1506","-0.03"
"Aug 25, 2014","6.1544","6.1533","6.1555","6.1485","0.05"
"Aug 22, 2014","6.1515","6.1580","6.1614","6.1509","0.00"
"Aug 21, 2014","6.1515","6.1460","6.1552","6.1449","0.19"
"Aug 20, 2014","6.1400","6.1426","6.1474","6.1393","-0.02"
"Aug 19, 2014","6.1413","6.1427","6.1445","6.1355","-0.03"
"Aug 18, 2014","6.1430","6.1470","6.1491","6.1415","-0.07"
"Aug 15, 2014","6.1472","6.1490","6.1508","6.1440","-0.09"
"Aug 14, 2014","6.1525","6.1538","6.1557","6.1499","-0.02"
"Aug 13, 2014","6.1536","6.1583","6.1625","6.1529","-0.07"
"Aug 12, 2014","6.1580","6.1528","6.1588","6.1525","0.07"
"Aug 11, 2014","6.1534","6.1561","6.1568","6.1514","-0.05"
"Aug 08, 2014","6.1562","6.1620","6.1625","6.1541","-0.10"
"Aug 07, 2014","6.1621","6.1623","6.1630","6.1554","-0.01"
"Aug 06, 2014","6.1630","6.1714","6.1723","6.1618","-0.12"
"Aug 05, 2014","6.1707","6.1773","6.1782","6.1701","-0.13"
"Aug 04, 2014","6.1785","6.1794","6.1827","6.1745","-0.02"
"Aug 01, 2014","6.1798","6.1737","6.1806","6.1721","0.09"
"Jul 31, 2014","6.1740","6.1712","6.1763","6.1696","0.04"
"Jul 30, 2014","6.1715","6.1800","6.1825","6.1707","-0.15"
"Jul 29, 2014","6.1805","6.1862","6.1867","6.1790","-0.11"
"Jul 28, 2014","6.1875","6.1911","6.1916","6.1840","-0.07"
"Jul 25, 2014","6.1917","6.1944","6.1974","6.1895","-0.05"
"Jul 24, 2014","6.1947","6.1982","6.1985","6.1905","-0.07"
"Jul 23, 2014","6.1988","6.2034","6.2040","6.1972","-0.07"
"Jul 22, 2014","6.2030","6.2082","6.2087","6.2025","-0.10"
"Jul 21, 2014","6.2093","6.2079","6.2097","6.2039","0.02"
"Jul 18, 2014","6.2080","6.2040","6.2100","6.2005","0.07"
"Jul 17, 2014","6.2038","6.2045","6.2053","6.1997","-0.00"
"Jul 16, 2014","6.2040","6.2069","6.2114","6.2025","-0.06"
"Jul 15, 2014","6.2080","6.2059","6.2119","6.2053","0.03"
"Jul 14, 2014","6.2060","6.2025","6.2081","6.2016","0.04"
"Jul 11, 2014","6.2035","6.2022","6.2089","6.2013","0.01"
"Jul 10, 2014","6.2028","6.1990","6.2028","6.1937","0.05"
"Jul 09, 2014","6.1999","6.2020","6.2025","6.1935","-0.03"
"Jul 08, 2014","6.2015","6.2015","6.2068","6.2007","-0.04"
"Jul 07, 2014","6.2038","6.2033","6.2046","6.1971","-0.00"
"Jul 04, 2014","6.2041","6.2130","6.2140","6.2020","-0.13"
"Jul 03, 2014","6.2120","6.2100","6.2163","6.2091","0.02"
"Jul 02, 2014","6.2106","6.2001","6.2139","6.2001","0.17"
"Jul 01, 2014","6.2000","6.2030","6.2074","6.1963","-0.06"
"Jun 30, 2014","6.2038","6.2179","6.2181","6.1986","-0.24"
"Jun 27, 2014","6.2185","6.2248","6.2254","6.2151","-0.09"
"Jun 26, 2014","6.2240","6.2343","6.2348","6.2233","-0.17"
"Jun 25, 2014","6.2344","6.2308","6.2372","6.2303","0.05"
"Jun 24, 2014","6.2311","6.2266","6.2318","6.2231","0.09"
"Jun 23, 2014","6.2255","6.2254","6.2286","6.2220","0.02"
"Jun 20, 2014","6.2245","6.2287","6.2310","6.2222","-0.07"
"Jun 19, 2014","6.2291","6.2310","6.2345","6.2220","-0.04"
"Jun 18, 2014","6.2314","6.2263","6.2349","6.2256","0.07"
"Jun 17, 2014","6.2268","6.2250","6.2363","6.2236","-0.00"
"Jun 16, 2014","6.2270","6.2105","6.2270","6.2083","0.28"
"Jun 13, 2014","6.2095","6.2182","6.2187","6.2010","-0.14"
"Jun 12, 2014","6.2185","6.2275","6.2303","6.2139","-0.15"
"Jun 11, 2014","6.2281","6.2249","6.2321","6.2248","0.06"
"Jun 10, 2014","6.2245","6.2400","6.2405","6.2217","-0.25"
"Jun 09, 2014","6.2403","6.2379","6.2417","6.2365","-0.16"
"Jun 06, 2014","6.2505","6.2448","6.2527","6.2439","-0.10"
"Jun 05, 2014","6.2568","6.2500","6.2571","6.2486","0.10"
"Jun 04, 2014","6.2504","6.2508","6.2575","6.2474","-0.07"
"Jun 03, 2014","6.2546","6.2470","6.2551","6.2437","0.11"
"Jun 02, 2014","6.2479","6.2471","6.2479","6.2471","0.00"
"May 30, 2014","6.2479","6.2390","6.2488","6.2349","0.16"
"May 29, 2014","6.2380","6.2552","6.2623","6.2375","-0.26"
"May 28, 2014","6.2540","6.2577","6.2628","6.2528","0.08"
"May 27, 2014","6.2491","6.2380","6.2499","6.2380","0.16"
"May 26, 2014","6.2394","6.2363","6.2402","6.2343","0.05"
"May 23, 2014","6.2365","6.2355","6.2393","6.2343","0.02"
"May 22, 2014","6.2350","6.2338","6.2358","6.2315","0.02"
"May 21, 2014","6.2338","6.2377","6.2394","6.2326","-0.07"
"May 20, 2014","6.2381","6.2366","6.2398","6.2347","0.01"
"May 19, 2014","6.2374","6.2332","6.2433","6.2323","0.06"
"May 16, 2014","6.2334","6.2300","6.2361","6.2268","0.04"
"May 15, 2014","6.2307","6.2280","6.2309","6.2246","0.03"
"May 14, 2014","6.2289","6.2278","6.2332","6.2228","-0.00"
"May 13, 2014","6.2291","6.2358","6.2415","6.2286","-0.14"
"May 12, 2014","6.2376","6.2273","6.2376","6.2273","0.16"
"May 09, 2014","6.2276","6.2278","6.2336","6.2240","-0.01"
"May 08, 2014","6.2280","6.2348","6.2386","6.2244","-0.10"
"May 07, 2014","6.2344","6.2261","6.2368","6.2179","0.14"
"May 06, 2014","6.2257","6.2442","6.2445","6.2248","-0.32"
"May 05, 2014","6.2455","6.2520","6.2551","6.2413","-0.22"
"May 02, 2014","6.2593","6.2591","6.2593","6.2591","0.00"
"May 01, 2014","6.2593","6.2591","6.2593","6.2591","0.00"
"Apr 30, 2014","6.2593","6.2580","6.2671","6.2530","0.02"
"Apr 29, 2014","6.2580","6.2526","6.2580","6.2510","0.08"
"Apr 28, 2014","6.2530","6.2491","6.2541","6.2455","-0.01"
"Apr 25, 2014","6.2537","6.2515","6.2569","6.2498","0.08"
"Apr 24, 2014","6.2489","6.2381","6.2509","6.2362","0.18"
"Apr 23, 2014","6.2377","6.2365","6.2467","6.2345","0.00"
"Apr 22, 2014","6.2376","6.2305","6.2384","6.2274","0.16"
"Apr 21, 2014","6.2274","6.2235","6.2355","6.2218","0.05"
"Apr 18, 2014","6.2242","6.2192","6.2246","6.2186","0.08"
"Apr 17, 2014","6.2190","6.2215","6.2218","6.2163","-0.04"
"Apr 16, 2014","6.2214","6.2216","6.2267","6.2197","-0.01"
"Apr 15, 2014","6.2220","6.2188","6.2258","6.2160","0.05"
"Apr 14, 2014","6.2191","6.2096","6.2194","6.2084","0.13"
"Apr 11, 2014","6.2113","6.2093","6.2142","6.2066","-0.02"
"Apr 10, 2014","6.2126","6.2000","6.2126","6.1978","0.20"
"Apr 09, 2014","6.2005","6.1860","6.2007","6.1851","0.06"
"Apr 08, 2014","6.1968","6.2118","6.2120","6.1943","-0.25"
"Apr 07, 2014","6.2123","6.2118","6.2123","6.2118","0.00"
"Apr 04, 2014","6.2123","6.2103","6.2181","6.2103","0.03"
"Apr 03, 2014","6.2107","6.2076","6.2118","6.2030","0.08"
"Apr 02, 2014","6.2057","6.2058","6.2081","6.1965","-0.02"
"Apr 01, 2014","6.2069","6.2164","6.2169","6.1983","-0.17"
"Mar 31, 2014","6.2172","6.2123","6.2283","6.2117","0.08"
"Mar 28, 2014","6.2122","6.2123","6.2158","6.2045","-0.01"
"Mar 27, 2014","6.2128","6.2143","6.2164","6.2047","0.05"
"Mar 26, 2014","6.2094","6.2000","6.2166","6.2000","0.12"
"Mar 25, 2014","6.2017","6.1828","6.2017","6.1770","0.09"
"Mar 24, 2014","6.1959","6.2152","6.2222","6.1953","-0.47"
"Mar 21, 2014","6.2250","6.2267","6.2308","6.2190","-0.04"
"Mar 20, 2014","6.2275","6.2099","6.2324","6.2099","0.52"
"Mar 19, 2014","6.1954","6.1910","6.2054","6.1893","0.05"
"Mar 18, 2014","6.1921","6.1897","6.1921","6.1788","0.22"
"Mar 17, 2014","6.1782","6.1497","6.1783","6.1497","0.46"
"Mar 14, 2014","6.1502","6.1356","6.1520","6.1356","0.23"
"Mar 13, 2014","6.1362","6.1378","6.1406","6.1355","-0.14"
"Mar 12, 2014","6.1450","6.1390","6.1470","6.1390","0.08"
"Mar 11, 2014","6.1402","6.1354","6.1415","6.1311","0.03"
"Mar 10, 2014","6.1386","6.1491","6.1553","6.1370","0.21"
"Mar 07, 2014","6.1260","6.1000","6.1273","6.0995","0.12"
"Mar 06, 2014","6.1185","6.1191","6.1200","6.1097","-0.16"
"Mar 05, 2014","6.1282","6.1430","6.1452","6.1197","-0.25"
"Mar 04, 2014","6.1435","6.1461","6.1565","6.1416","-0.05"
"Mar 03, 2014","6.1463","6.1442","6.1572","6.1437","0.02"
"Feb 28, 2014","6.1450","6.1283","6.1721","6.1272","0.27"
"Feb 27, 2014","6.1284","6.1253","6.1335","6.1211","0.06"
"Feb 26, 2014","6.1248","6.1316","6.1336","6.1219","0.00"
"Feb 25, 2014","6.1245","6.1218","6.1292","6.1079","0.43"
"Feb 24, 2014","6.0984","6.0909","6.0984","6.0909","0.11"
"Feb 21, 2014","6.0915","6.0915","6.0930","6.0867","0.13"
"Feb 20, 2014","6.0835","6.0826","6.0846","6.0803","0.12"
"Feb 19, 2014","6.0764","6.0670","6.0766","6.0662","0.15"
"Feb 18, 2014","6.0673","6.0642","6.0676","6.0626","0.05"
"Feb 17, 2014","6.0640","6.0663","6.0664","6.0604","-0.05"
"Feb 14, 2014","6.0669","6.0616","6.0672","6.0602","0.05"
"Feb 13, 2014","6.0636","6.0658","6.0666","6.0630","0.02"
"Feb 12, 2014","6.0624","6.0590","6.0642","6.0590","0.03"
"Feb 11, 2014","6.0606","6.0594","6.0623","6.0572","0.02"
"Feb 10, 2014","6.0594","6.0600","6.0613","6.0588","-0.07"
"Feb 07, 2014","6.0634","6.0622","6.0646","6.0601","0.04"
"Feb 06, 2014","6.0610","6.0600","6.0610","6.0600","0.00"
"Feb 05, 2014","6.0610","6.0600","6.0610","6.0600","0.00"
"Feb 04, 2014","6.0610","6.0600","6.0610","6.0600","0.00"
"Feb 03, 2014","6.0610","6.0600","6.0610","6.0600","0.00"
"Jan 31, 2014","6.0610","6.0600","6.0610","6.0600","0.00"
"Jan 30, 2014","6.0610","6.0541","6.0610","6.0533","0.09"
"Jan 29, 2014","6.0556","6.0512","6.0562","6.0504","0.08"
"Jan 28, 2014","6.0509","6.0480","6.0516","6.0480","0.05"
"Jan 27, 2014","6.0480","6.0464","6.0492","6.0454","-0.01"
"Jan 24, 2014","6.0488","6.0495","6.0502","6.0452","-0.05"
"Jan 23, 2014","6.0518","6.0530","6.0536","6.0505","0.01"
